Isotope	0		30		60		90		120		150		180		210		240		270		300		330		360		390		420		450		480		510		540		570		600		630		660		690		720		750		780		810		840		870		900		930		960		990		1020		1050		1080		1110		1140		1170		1200		1230		1260		1290		1320		1350		1380		1410		1440		1470		1500		1530		1560		1590		1620		1650		1680		1710		1740		1770		1800		1830		1860		1890		1920		1950		1980		2010		2040		2070		2100		2130		2160		2190		2220		2250		2280		2310		2340		2370		2400		2430		2460		2490		2520		2550		2580		2610		2640		2670		2700		2730		2760		2790		2820		2850		2880		2910		2940		2970		3000		3030		3060		3090		3120		3150		3180		3210		3240		3270		3300		3330		3360		3390		3420		3450		3480		3510		3540		3570		3600		3630		3660		3690		3720		3750		3780		3810		3840		3870		3900		3930		3960		3990		4020		4050		4080		4110		4140		4170		4200		4230		4260		4290		
892270	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	
471081	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	8.101E-08	8.220E-08	8.343E-08	8.469E-08	8.598E-08	8.730E-08	8.866E-08	9.006E-08	9.149E-08	9.296E-08	9.446E-08	9.600E-08	9.758E-08	9.920E-08	1.009E-07	1.025E-07	1.043E-07	1.060E-07	1.078E-07	1.097E-07	1.116E-07	1.135E-07	1.154E-07	1.174E-07	1.194E-07	1.215E-07	1.236E-07	1.257E-07	1.279E-07	1.300E-07	1.323E-07	1.345E-07	1.368E-07	1.392E-07	1.415E-07	1.439E-07	1.464E-07	1.488E-07	1.513E-07	1.538E-07	1.564E-07	1.590E-07	1.616E-07	1.642E-07	1.669E-07	1.696E-07	1.723E-07	1.751E-07	1.779E-07	1.807E-07	1.836E-07	1.864E-07	1.893E-07	1.923E-07	1.952E-07	1.982E-07	2.012E-07	2.042E-07	2.073E-07	2.104E-07	2.135E-07	2.166E-07	2.198E-07	2.230E-07	2.262E-07	2.294E-07	2.326E-07	2.359E-07	2.392E-07	2.425E-07	2.459E-07	2.493E-07	2.526E-07	2.560E-07	2.595E-07	2.629E-07	2.664E-07	2.699E-07	2.734E-07	2.769E-07	2.805E-07	2.841E-07	2.877E-07	2.913E-07	2.949E-07	2.986E-07	3.022E-07	3.059E-07	3.096E-07	3.133E-07	3.171E-07	3.208E-07	3.246E-07	3.284E-07	3.322E-07	3.360E-07	3.399E-07	3.437E-07	3.476E-07	3.515E-07	3.554E-07	3.593E-07	3.633E-07	3.672E-07	3.712E-07	3.752E-07	3.792E-07	3.832E-07	3.872E-07	3.912E-07	3.953E-07	
952390	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	
952400	0.000E+00	1.824E-10	1.267E-09	3.714E-09	7.643E-09	1.295E-08	1.942E-08	2.675E-08	3.464E-08	4.278E-08	5.090E-08	5.877E-08	6.618E-08	7.299E-08	7.908E-08	8.438E-08	8.885E-08	9.247E-08	9.524E-08	9.721E-08	9.840E-08	9.886E-08	9.867E-08	9.787E-08	9.654E-08	9.474E-08	9.254E-08	9.000E-08	8.717E-08	8.413E-08	8.090E-08	7.756E-08	7.412E-08	7.065E-08	6.715E-08	6.368E-08	6.024E-08	5.687E-08	5.357E-08	5.037E-08	4.728E-08	4.430E-08	4.144E-08	3.871E-08	3.611E-08	3.364E-08	3.130E-08	2.909E-08	2.701E-08	2.505E-08	2.322E-08	2.150E-08	1.989E-08	1.839E-08	1.699E-08	1.570E-08	1.449E-08	1.338E-08	1.235E-08	1.139E-08	1.051E-08	9.698E-09	8.950E-09	8.262E-09	7.631E-09	7.051E-09	6.520E-09	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00	
952410	0.000E+00	5.120E-03	3.548E-02	1.037E-01	2.130E-01	3.605E-01	5.398E-01	7.428E-01	9.610E-01	1.186E+00	1.410E+00	1.627E+00	1.832E+00	2.019E+00	2.187E+00	2.333E+00	2.456E+00	2.555E+00	2.631E+00	2.685E+00	2.717E+00	2.729E+00	2.723E+00	2.701E+00	2.664E+00	2.614E+00	2.553E+00	2.482E+00	2.404E+00	2.320E+00	2.231E+00	2.138E+00	2.043E+00	1.947E+00	1.851E+00	1.755E+00	1.660E+00	1.567E+00	1.476E+00	1.388E+00	1.303E+00	1.220E+00	1.142E+00	1.066E+00	9.947E-01	9.267E-01	8.622E-01	8.013E-01	7.439E-01	6.899E-01	6.393E-01	5.920E-01	5.477E-01	5.064E-01	4.680E-01	4.323E-01	3.991E-01	3.684E-01	3.399E-01	3.136E-01	2.894E-01	2.670E-01	2.464E-01	2.275E-01	2.101E-01	1.942E-01	1.795E-01	1.661E-01	1.539E-01	1.427E-01	1.324E-01	1.231E-01	1.146E-01	1.068E-01	9.977E-02	9.335E-02	8.752E-02	8.221E-02	7.740E-02	7.303E-02	6.907E-02	6.548E-02	6.223E-02	5.928E-02	5.661E-02	5.420E-02	5.201E-02	5.003E-02	4.824E-02	4.662E-02	4.515E-02	4.382E-02	4.261E-02	4.152E-02	4.052E-02	3.962E-02	3.879E-02	3.804E-02	3.735E-02	3.672E-02	3.614E-02	3.560E-02	3.511E-02	3.465E-02	3.422E-02	3.382E-02	3.344E-02	3.309E-02	3.275E-02	3.243E-02	3.213E-02	3.184E-02	3.155E-02	3.128E-02	3.101E-02	3.075E-02	3.050E-02	3.025E-02	3.000E-02	2.976E-02	2.952E-02	2.928E-02	2.904E-02	2.881E-02	2.857E-02	2.833E-02	2.810E-02	2.786E-02	2.763E-02	2.739E-02	2.715E-02	2.692E-02	2.668E-02	2.644E-02	2.620E-02	2.596E-02	2.572E-02	2.548E-02	2.524E-02	2.500E-02	2.476E-02	2.452E-02	2.427E-02	2.403E-02	
952420	0.000E+00	1.416E-05	9.818E-05	2.872E-04	5.902E-04	9.991E-04	1.496E-03	2.060E-03	2.665E-03	3.289E-03	3.912E-03	4.514E-03	5.081E-03	5.602E-03	6.068E-03	6.473E-03	6.814E-03	7.089E-03	7.301E-03	7.450E-03	7.539E-03	7.574E-03	7.558E-03	7.496E-03	7.393E-03	7.254E-03	7.085E-03	6.889E-03	6.673E-03	6.439E-03	6.192E-03	5.935E-03	5.672E-03	5.405E-03	5.138E-03	4.871E-03	4.608E-03	4.350E-03	4.098E-03	3.853E-03	3.616E-03	3.388E-03	3.169E-03	2.960E-03	2.761E-03	2.572E-03	2.393E-03	2.224E-03	2.065E-03	1.915E-03	1.775E-03	1.643E-03	1.521E-03	1.406E-03	1.299E-03	1.200E-03	1.108E-03	1.023E-03	9.438E-04	8.708E-04	8.035E-04	7.414E-04	6.842E-04	6.317E-04	5.834E-04	5.391E-04	4.985E-04	4.613E-04	4.273E-04	3.962E-04	3.677E-04	3.418E-04	3.182E-04	2.967E-04	2.771E-04	2.592E-04	2.430E-04	2.283E-04	2.149E-04	2.028E-04	1.918E-04	1.819E-04	1.728E-04	1.646E-04	1.572E-04	1.505E-04	1.445E-04	1.390E-04	1.340E-04	1.295E-04	1.254E-04	1.217E-04	1.183E-04	1.153E-04	1.125E-04	1.100E-04	1.077E-04	1.056E-04	1.037E-04	1.020E-04	1.004E-04	9.887E-05	9.749E-05	9.622E-05	9.503E-05	9.392E-05	9.287E-05	9.189E-05	9.095E-05	9.006E-05	8.922E-05	8.840E-05	8.761E-05	8.685E-05	8.611E-05	8.539E-05	8.468E-05	8.399E-05	8.331E-05	8.263E-05	8.196E-05	8.130E-05	8.063E-05	7.998E-05	7.932E-05	7.867E-05	7.801E-05	7.736E-05	7.670E-05	7.604E-05	7.539E-05	7.473E-05	7.407E-05	7.341E-05	7.274E-05	7.208E-05	7.141E-05	7.074E-05	7.007E-05	6.940E-05	6.873E-05	6.806E-05	6.739E-05	6.671E-05	
952421	0.000E+00	2.587E-05	3.356E-04	1.381E-03	3.560E-03	7.107E-03	1.208E-02	1.839E-02	2.583E-02	3.415E-02	4.304E-02	5.220E-02	6.136E-02	7.026E-02	7.868E-02	8.645E-02	9.345E-02	9.957E-02	1.048E-01	1.090E-01	1.123E-01	1.147E-01	1.161E-01	1.168E-01	1.166E-01	1.158E-01	1.143E-01	1.123E-01	1.098E-01	1.069E-01	1.037E-01	1.001E-01	9.639E-02	9.249E-02	8.848E-02	8.440E-02	8.030E-02	7.621E-02	7.215E-02	6.817E-02	6.427E-02	6.047E-02	5.680E-02	5.326E-02	4.986E-02	4.660E-02	4.350E-02	4.055E-02	3.775E-02	3.510E-02	3.261E-02	3.026E-02	2.806E-02	2.599E-02	2.406E-02	2.226E-02	2.057E-02	1.901E-02	1.756E-02	1.621E-02	1.497E-02	1.381E-02	1.275E-02	1.177E-02	1.086E-02	1.003E-02	9.264E-03	8.561E-03	7.916E-03	7.326E-03	6.785E-03	6.291E-03	5.839E-03	5.427E-03	5.051E-03	4.708E-03	4.396E-03	4.112E-03	3.854E-03	3.619E-03	3.406E-03	3.212E-03	3.037E-03	2.877E-03	2.733E-03	2.602E-03	2.484E-03	2.377E-03	2.280E-03	2.192E-03	2.112E-03	2.040E-03	1.975E-03	1.915E-03	1.862E-03	1.813E-03	1.769E-03	1.728E-03	1.692E-03	1.658E-03	1.628E-03	1.600E-03	1.574E-03	1.550E-03	1.528E-03	1.508E-03	1.489E-03	1.471E-03	1.454E-03	1.439E-03	1.424E-03	1.410E-03	1.396E-03	1.383E-03	1.371E-03	1.359E-03	1.347E-03	1.336E-03	1.325E-03	1.314E-03	1.303E-03	1.292E-03	1.282E-03	1.271E-03	1.261E-03	1.251E-03	1.240E-03	1.230E-03	1.220E-03	1.210E-03	1.199E-03	1.189E-03	1.179E-03	1.169E-03	1.158E-03	1.148E-03	1.138E-03	1.127E-03	1.117E-03	1.106E-03	1.096E-03	1.085E-03	1.075E-03	1.064E-03	
952430	0.000E+00	4.015E-04	5.781E-03	2.633E-02	7.484E-02	1.643E-01	3.065E-01	5.109E-01	7.846E-01	1.132E+00	1.554E+00	2.051E+00	2.619E+00	3.255E+00	3.951E+00	4.703E+00	5.501E+00	6.338E+00	7.205E+00	8.095E+00	8.999E+00	9.909E+00	1.082E+01	1.172E+01	1.261E+01	1.348E+01	1.432E+01	1.514E+01	1.592E+01	1.667E+01	1.738E+01	1.805E+01	1.867E+01	1.925E+01	1.979E+01	2.028E+01	2.073E+01	2.113E+01	2.149E+01	2.181E+01	2.208E+01	2.231E+01	2.251E+01	2.266E+01	2.278E+01	2.286E+01	2.291E+01	2.292E+01	2.291E+01	2.286E+01	2.279E+01	2.270E+01	2.257E+01	2.243E+01	2.227E+01	2.209E+01	2.188E+01	2.167E+01	2.144E+01	2.119E+01	2.093E+01	2.067E+01	2.039E+01	2.010E+01	1.981E+01	1.950E+01	1.920E+01	1.888E+01	1.857E+01	1.825E+01	1.793E+01	1.760E+01	1.728E+01	1.695E+01	1.662E+01	1.630E+01	1.597E+01	1.565E+01	1.533E+01	1.501E+01	1.469E+01	1.438E+01	1.406E+01	1.376E+01	1.345E+01	1.315E+01	1.285E+01	1.256E+01	1.227E+01	1.199E+01	1.171E+01	1.143E+01	1.116E+01	1.090E+01	1.064E+01	1.038E+01	1.013E+01	9.880E+00	9.638E+00	9.401E+00	9.169E+00	8.942E+00	8.719E+00	8.501E+00	8.288E+00	8.080E+00	7.876E+00	7.677E+00	7.482E+00	7.292E+00	7.107E+00	6.925E+00	6.748E+00	6.576E+00	6.407E+00	6.243E+00	6.082E+00	5.926E+00	5.773E+00	5.624E+00	5.479E+00	5.338E+00	5.200E+00	5.066E+00	4.936E+00	4.808E+00	4.684E+00	4.563E+00	4.446E+00	4.331E+00	4.220E+00	4.111E+00	4.005E+00	3.902E+00	3.802E+00	3.705E+00	3.610E+00	3.518E+00	3.428E+00	3.340E+00	3.255E+00	3.173E+00	3.092E+00	3.014E+00	
952440	0.000E+00	2.094E-08	3.015E-07	1.373E-06	3.904E-06	8.572E-06	1.599E-05	2.666E-05	4.093E-05	5.905E-05	8.108E-05	1.070E-04	1.367E-04	1.698E-04	2.062E-04	2.454E-04	2.871E-04	3.307E-04	3.760E-04	4.224E-04	4.696E-04	5.171E-04	5.646E-04	6.117E-04	6.581E-04	7.034E-04	7.475E-04	7.901E-04	8.309E-04	8.699E-04	9.069E-04	9.418E-04	9.744E-04	1.005E-03	1.033E-03	1.059E-03	1.082E-03	1.103E-03	1.122E-03	1.138E-03	1.152E-03	1.165E-03	1.175E-03	1.183E-03	1.189E-03	1.193E-03	1.196E-03	1.196E-03	1.196E-03	1.193E-03	1.190E-03	1.184E-03	1.178E-03	1.171E-03	1.162E-03	1.153E-03	1.142E-03	1.131E-03	1.119E-03	1.106E-03	1.093E-03	1.079E-03	1.064E-03	1.049E-03	1.034E-03	1.018E-03	1.002E-03	9.856E-04	9.690E-04	9.524E-04	9.355E-04	9.186E-04	9.016E-04	8.846E-04	8.676E-04	8.506E-04	8.336E-04	8.167E-04	8.000E-04	7.833E-04	7.667E-04	7.503E-04	7.340E-04	7.180E-04	7.021E-04	6.864E-04	6.709E-04	6.556E-04	6.405E-04	6.257E-04	6.111E-04	5.967E-04	5.826E-04	5.687E-04	5.551E-04	5.417E-04	5.286E-04	5.157E-04	5.030E-04	4.907E-04	4.786E-04	4.667E-04	4.551E-04	4.437E-04	4.326E-04	4.217E-04	4.111E-04	4.007E-04	3.905E-04	3.806E-04	3.709E-04	3.614E-04	3.522E-04	3.432E-04	3.344E-04	3.258E-04	3.174E-04	3.093E-04	3.013E-04	2.935E-04	2.860E-04	2.786E-04	2.714E-04	2.644E-04	2.576E-04	2.509E-04	2.445E-04	2.382E-04	2.320E-04	2.260E-04	2.202E-04	2.146E-04	2.090E-04	2.037E-04	1.984E-04	1.934E-04	1.884E-04	1.836E-04	1.789E-04	1.743E-04	1.699E-04	1.656E-04	1.614E-04	1.573E-04	
952441	0.000E+00	1.713E-08	2.466E-07	1.123E-06	3.193E-06	7.010E-06	1.308E-05	2.180E-05	3.347E-05	4.828E-05	6.630E-05	8.749E-05	1.117E-04	1.389E-04	1.686E-04	2.006E-04	2.347E-04	2.704E-04	3.074E-04	3.454E-04	3.839E-04	4.228E-04	4.616E-04	5.001E-04	5.380E-04	5.751E-04	6.111E-04	6.459E-04	6.793E-04	7.112E-04	7.414E-04	7.699E-04	7.965E-04	8.214E-04	8.443E-04	8.653E-04	8.844E-04	9.016E-04	9.169E-04	9.304E-04	9.421E-04	9.520E-04	9.602E-04	9.668E-04	9.718E-04	9.753E-04	9.773E-04	9.779E-04	9.773E-04	9.754E-04	9.724E-04	9.683E-04	9.631E-04	9.570E-04	9.500E-04	9.422E-04	9.337E-04	9.244E-04	9.145E-04	9.041E-04	8.931E-04	8.817E-04	8.698E-04	8.575E-04	8.449E-04	8.321E-04	8.190E-04	8.056E-04	7.921E-04	7.785E-04	7.647E-04	7.509E-04	7.370E-04	7.231E-04	7.092E-04	6.953E-04	6.814E-04	6.676E-04	6.539E-04	6.403E-04	6.267E-04	6.133E-04	6.000E-04	5.869E-04	5.739E-04	5.611E-04	5.484E-04	5.359E-04	5.236E-04	5.114E-04	4.995E-04	4.878E-04	4.762E-04	4.649E-04	4.537E-04	4.428E-04	4.321E-04	4.215E-04	4.112E-04	4.011E-04	3.912E-04	3.815E-04	3.720E-04	3.627E-04	3.536E-04	3.447E-04	3.360E-04	3.275E-04	3.192E-04	3.111E-04	3.032E-04	2.955E-04	2.879E-04	2.805E-04	2.733E-04	2.663E-04	2.595E-04	2.528E-04	2.463E-04	2.400E-04	2.338E-04	2.277E-04	2.219E-04	2.161E-04	2.106E-04	2.051E-04	1.998E-04	1.947E-04	1.897E-04	1.848E-04	1.800E-04	1.754E-04	1.709E-04	1.665E-04	1.622E-04	1.581E-04	1.540E-04	1.501E-04	1.462E-04	1.425E-04	1.389E-04	1.354E-04	1.319E-04	1.286E-04	
